1.800000000000000000e+01,7.000000000000000000e+00,5.430869519711341020e-01,1.976043294407793027e+01
1.900000000000000000e+01,1.300000000000000000e+01,9.675119916797857433e-01,4.849466918885326550e+02
0.000000000000000000e+00,1.500000000000000000e+01,5.366341659702176248e-01,1.295893026389479985e+02
1.800000000000000000e+01,2.400000000000000000e+01,7.857897111090507147e-01,8.784931189084161360e+02
5.000000000000000000e+00,0.000000000000000000e+00,1.372748662842926404e-02,-2.059122994264389606e-01
1.200000000000000000e+01,2.700000000000000000e+01,5.613641564060680711e-01,4.965664352638511900e+02
7.000000000000000000e+00,1.600000000000000000e+01,4.370431189689185647e-01,9.796707243757768424e+01
1.400000000000000000e+01,2.100000000000000000e+01,9.358882835262246624e-01,9.742262063681721429e+02
1.000000000000000000e+00,1.300000000000000000e+01,5.035806837204752640e-01,8.586402492273734310e+01
9.000000000000000000e+00,1.600000000000000000e+01,4.806610289040883499e-01,1.213032175768040872e+02
1.300000000000000000e+01,2.600000000000000000e+01,1.915516942246215937e-01,4.451274516343983123e+01
1.000000000000000000e+01,8.000000000000000000e+00,9.021731484559231129e-01,1.358595843969555972e+02
1.800000000000000000e+01,1.600000000000000000e+01,7.396309591056360322e-01,3.566815495809832441e+02
1.100000000000000000e+01,1.800000000000000000e+01,2.743318949987310074e-01,4.380206607942304942e+01
1.100000000000000000e+01,1.800000000000000000e+01,1.042713778319855900e-01,3.828908791562666725e+00
1.100000000000000000e+01,1.800000000000000000e+01,5.126379979177491109e-01,1.800504455256447045e+02
6.000000000000000000e+00,2.900000000000000000e+01,6.281179776771268486e-01,6.954164474023539242e+02
0.000000000000000000e+00,2.800000000000000000e+01,4.286003081973912554e-01,2.880388155250572595e+02
5.000000000000000000e+00,7.000000000000000000e+00,9.014936852514814358e-01,9.176354833277588341e+01
1.900000000000000000e+01,5.000000000000000000e+00,8.107026654269585686e-01,3.727028802390902484e+01
1.100000000000000000e+01,2.300000000000000000e+01,8.198439266616875942e-01,8.234900371026910761e+02
9.000000000000000000e+00,2.700000000000000000e+01,9.218452001463455225e-01,1.404478503838849520e+03
3.000000000000000000e+00,5.000000000000000000e+00,7.258038159565660674e-02,-3.840926390105969257e-01
1.800000000000000000e+01,2.900000000000000000e+01,2.921265543338594783e-01,1.407767390370858607e+02
1.400000000000000000e+01,1.800000000000000000e+01,7.158234716809999121e-01,3.944038629426878515e+02
1.000000000000000000e+01,1.100000000000000000e+01,9.749007484296896564e-01,3.026807916964739888e+02
1.900000000000000000e+01,2.900000000000000000e+01,4.151868935890380419e-01,3.057128304181964609e+02
4.000000000000000000e+00,2.700000000000000000e+01,5.011302500919108116e-01,3.737279615400219654e+02
1.000000000000000000e+01,6.000000000000000000e+00,2.867703428010583977e-01,-1.267037849435129537e+00
1.200000000000000000e+01,1.600000000000000000e+01,4.030678893582605449e-01,8.124389311951925663e+01
1.000000000000000000e+01,1.800000000000000000e+01,8.308486935088899017e-01,5.256328305875503020e+02
1.600000000000000000e+01,2.000000000000000000e+00,7.110439197750564322e-01,-1.858169515135899630e+01
0.000000000000000000e+00,1.100000000000000000e+01,6.276187565915410937e-01,9.532508347737393706e+01
1.400000000000000000e+01,4.000000000000000000e+00,7.868386258033597258e-01,1.404450083557349771e+01
1.700000000000000000e+01,2.700000000000000000e+01,6.654521804971513799e-01,7.469612158676742411e+02
7.000000000000000000e+00,2.800000000000000000e+01,9.922699136241933671e-01,1.714504229748403304e+03
1.400000000000000000e+01,1.600000000000000000e+01,7.514589352169026570e-01,3.526128277228934849e+02
6.000000000000000000e+00,2.700000000000000000e+01,7.115859945821231269e-01,7.838275068020309391e+02
1.100000000000000000e+01,2.200000000000000000e+01,4.698224030082431835e-02,6.113790797668587906e-01
2.000000000000000000e+00,8.000000000000000000e+00,5.014587588286905095e-01,3.119579718526450307e+01
1.400000000000000000e+01,2.900000000000000000e+01,9.205651657026248103e-02,1.070430120076803604e+01
1.900000000000000000e+01,2.800000000000000000e+01,3.758781971160422009e-01,2.283611616685756758e+02
1.200000000000000000e+01,5.000000000000000000e+00,3.768670660265089900e-01,-3.254216804229105975e+00
8.000000000000000000e+00,8.000000000000000000e+00,2.019793241083063240e-01,9.016912304434709924e-01
1.800000000000000000e+01,2.200000000000000000e+01,4.765448822212481339e-01,2.369500651843660535e+02
1.000000000000000000e+00,2.000000000000000000e+00,8.688552242264275804e-01,4.744523485816982245e+00
5.000000000000000000e+00,1.600000000000000000e+01,9.266829728218810569e-01,4.894377950946577585e+02
6.000000000000000000e+00,1.100000000000000000e+01,8.889856984661211881e-01,2.216188423054118459e+02
8.000000000000000000e+00,2.700000000000000000e+01,6.154255071960830215e-01,5.877929495273242537e+02
1.700000000000000000e+01,6.000000000000000000e+00,5.149891430912200141e-01,6.762336696823723514e+00
4.000000000000000000e+00,1.900000000000000000e+01,8.603009831574603972e-01,5.724324547267638081e+02
1.500000000000000000e+01,3.000000000000000000e+00,1.603867518073109899e-02,-7.169244194572338413e-01
1.800000000000000000e+01,1.200000000000000000e+01,8.529088806542199919e-01,2.974670910531308436e+02
1.100000000000000000e+01,1.500000000000000000e+01,7.903043343180014002e-01,3.364268694184759738e+02
2.000000000000000000e+00,2.100000000000000000e+01,7.883678668847444726e-01,5.640334244767363998e+02
1.100000000000000000e+01,2.600000000000000000e+01,9.705588325945457839e-01,1.503010410735563255e+03
1.900000000000000000e+01,1.800000000000000000e+01,1.632771745578512901e-01,9.457199455090083973e+00
1.600000000000000000e+01,1.900000000000000000e+01,5.365836238047915208e-01,2.290899030379604824e+02
1.500000000000000000e+01,1.000000000000000000e+00,3.511374670138120990e-01,-1.490517528730928021e+01
5.000000000000000000e+00,0.000000000000000000e+00,9.402114831129757544e-01,-1.410317224669463698e+01
3.000000000000000000e+00,1.900000000000000000e+01,3.925172733222840327e-01,1.111528257713596020e+02
8.000000000000000000e+00,1.200000000000000000e+01,2.415707396810852225e-01,1.236228345435363707e+01
1.100000000000000000e+01,1.800000000000000000e+01,7.474203062298095945e-01,4.200042510152946988e+02
5.000000000000000000e+00,0.000000000000000000e+00,2.355893572425257210e-01,-3.533840358637885704e+00
1.200000000000000000e+01,2.700000000000000000e+01,2.909511430828936041e-01,1.209292451687120007e+02
2.000000000000000000e+00,2.000000000000000000e+01,7.142640086146928580e-01,4.184288057471433149e+02
7.000000000000000000e+00,4.000000000000000000e+00,5.912644823656264537e-01,4.558109158782837511e+00
9.000000000000000000e+00,8.000000000000000000e+00,6.344867273873171509e-01,5.278903331152816492e+01
1.600000000000000000e+01,1.200000000000000000e+01,6.388092337114373853e-01,1.369146344247530465e+02
1.900000000000000000e+01,1.600000000000000000e+01,1.623016754770535419e-01,5.535521861887758632e+00
8.000000000000000000e+00,2.300000000000000000e+01,3.298063770635784042e-01,1.137664592016433431e+02
5.000000000000000000e+00,2.900000000000000000e+01,7.959514089863728437e-01,1.126791297279885839e+03
1.000000000000000000e+01,8.000000000000000000e+00,9.631611515274653978e-01,1.613285101679635147e+02
0.000000000000000000e+00,3.000000000000000000e+00,6.323387289572521830e-01,7.197340826506918532e+00
1.200000000000000000e+01,1.300000000000000000e+01,2.743445551817915717e-01,1.878431394510643315e+01
1.800000000000000000e+01,1.000000000000000000e+01,9.195992583234924300e-01,2.594549576161180084e+02
7.000000000000000000e+00,2.900000000000000000e+01,5.214903689426486633e-01,4.752618633945145916e+02
1.000000000000000000e+01,1.400000000000000000e+01,8.992014151029245062e-01,3.917692884483855664e+02
1.500000000000000000e+01,4.000000000000000000e+00,1.575740993315810634e-02,-7.009032259414998967e-01
1.400000000000000000e+01,2.200000000000000000e+01,9.029626360838913790e-01,9.780828252285451754e+02
1.300000000000000000e+01,1.900000000000000000e+01,4.647665593558011343e-01,1.626289861278515900e+02
1.600000000000000000e+01,2.800000000000000000e+01,2.066606682867155875e-02,-3.183457258021942238e-01
1.100000000000000000e+01,1.900000000000000000e+01,2.794432048470304464e-01,5.171892678205394134e+01
1.100000000000000000e+01,1.500000000000000000e+01,5.124328283429714359e-01,1.234561852410196821e+02
4.000000000000000000e+00,2.100000000000000000e+01,7.819301610192458396e-01,5.700436981308912436e+02
7.000000000000000000e+00,1.700000000000000000e+01,6.493140773383502262e-01,2.626312987400057750e+02
1.300000000000000000e+01,2.100000000000000000e+01,6.397159961726016641e-01,4.074677999947849116e+02
1.000000000000000000e+00,2.200000000000000000e+01,3.695588591734932926e-01,1.322050986700449471e+02
7.000000000000000000e+00,2.500000000000000000e+01,4.906891340623550368e-01,3.113408753414440184e+02
5.000000000000000000e+00,5.000000000000000000e+00,5.895399155203157049e-01,1.365723957553169399e+01
4.000000000000000000e+00,4.000000000000000000e+00,9.446339253392935786e-01,3.070590920318235817e+01
1.100000000000000000e+01,1.800000000000000000e+01,8.485205592862953283e-01,5.595134182421998048e+02
7.000000000000000000e+00,4.000000000000000000e+00,3.528620482062022612e-01,-2.195539052994838869e+00
1.000000000000000000e+01,2.700000000000000000e+01,5.074271231282114769e-01,3.954628019787888320e+02
1.000000000000000000e+00,5.000000000000000000e+00,7.736482801447162050e-01,2.992090318026841089e+01
9.000000000000000000e+00,1.000000000000000000e+00,1.666608890655386643e-01,-4.402629967265280442e+00
1.700000000000000000e+01,1.000000000000000000e+00,6.258753720130892928e-01,-2.696834989680339945e+01
6.000000000000000000e+00,3.000000000000000000e+00,7.010182383638005055e-01,2.428331776291064337e+00
1.900000000000000000e+01,2.600000000000000000e+01,2.592169864041194982e-01,8.467450602045347807e+01
1.000000000000000000e+00,3.000000000000000000e+00,7.989520359895919688e-01,1.062295392773870084e+01
5.000000000000000000e+00,1.200000000000000000e+01,8.977137579979131976e-01,2.620381230813688944e+02
1.400000000000000000e+01,1.300000000000000000e+01,7.751175505814468236e-01,2.552746140777894368e+02
7.000000000000000000e+00,6.000000000000000000e+00,8.250809279024431397e-01,5.527851242698864098e+01
3.000000000000000000e+00,5.000000000000000000e+00,3.277131261730995559e-01,2.948302175572275807e+00
9.000000000000000000e+00,2.000000000000000000e+01,2.727637356033225657e-01,5.580827817709293015e+01
1.200000000000000000e+01,1.300000000000000000e+01,3.794296847002961437e-01,4.352288705784326339e+01
1.800000000000000000e+01,1.000000000000000000e+01,3.632538546637626986e-01,1.540282662327822116e+01
6.000000000000000000e+00,2.000000000000000000e+00,3.530125909898357284e-01,-4.829383314400037541e+00
1.800000000000000000e+01,1.300000000000000000e+01,4.899054828267824790e-01,8.218153726271597748e+01
5.000000000000000000e+00,4.000000000000000000e+00,8.175799145475628471e-01,2.005629455953383200e+01
1.100000000000000000e+01,2.800000000000000000e+01,2.905756653267077549e-01,1.303604906289987753e+02
1.900000000000000000e+01,1.500000000000000000e+01,5.727247593331115105e-01,1.685013697342497778e+02
9.000000000000000000e+00,2.000000000000000000e+01,2.092248256882431878e-01,3.101953991045134273e+01
8.000000000000000000e+00,0.000000000000000000e+00,9.550105299868977271e-01,-2.292025271968554634e+01
1.500000000000000000e+01,1.000000000000000000e+00,7.942303476313785637e-01,-2.696373242242635015e+01
6.000000000000000000e+00,7.000000000000000000e+00,2.849892714786822490e-01,3.801797284153907164e+00
7.000000000000000000e+00,1.400000000000000000e+01,9.702712898537410036e-01,4.381804627094950320e+02
1.100000000000000000e+01,1.400000000000000000e+01,9.136410414798231683e-01,4.145164197584055046e+02
1.900000000000000000e+01,2.200000000000000000e+01,4.045655895682683800e-01,1.630540668635182726e+02
1.500000000000000000e+01,7.000000000000000000e+00,2.889663368180925840e-01,-2.286774663401885732e+00
0.000000000000000000e+00,2.000000000000000000e+00,8.820276653420324742e-01,6.223782419429731760e+00
3.000000000000000000e+00,6.000000000000000000e+00,2.513215259121849288e-01,2.571540710953756914e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.106812988464593861e-01,-1.832043896539378158e+00
1.700000000000000000e+01,1.400000000000000000e+01,3.181951897442982791e-01,3.112890206616531330e+01
1.700000000000000000e+01,0.000000000000000000e+00,5.107936760716174085e-01,-2.605047747965248917e+01
9.000000000000000000e+00,1.500000000000000000e+01,3.128739397345113860e-01,3.973762996134151138e+01
8.000000000000000000e+00,1.300000000000000000e+01,8.168549528967016249e-01,2.626116655893626444e+02
1.700000000000000000e+01,2.000000000000000000e+01,2.989712717463991476e-01,6.534540841506463948e+01
1.300000000000000000e+01,6.000000000000000000e+00,3.224308394637986908e-01,-2.474969822269815545e+00
9.000000000000000000e+00,2.700000000000000000e+01,5.572603320343676447e-01,4.797713658767734159e+02
1.300000000000000000e+01,9.000000000000000000e+00,3.677333890091605273e-02,-1.209272955717110021e+00
5.000000000000000000e+00,1.700000000000000000e+01,3.453323302723081412e-01,6.724957336650570028e+01
1.000000000000000000e+00,3.000000000000000000e+00,5.701073875527661317e-01,4.695974708608381398e+00
1.300000000000000000e+01,1.800000000000000000e+01,9.735186523230191513e-01,7.920653978332520637e+02
9.000000000000000000e+00,6.000000000000000000e+00,3.868604599940892452e-01,3.456848878968481031e+00
1.000000000000000000e+01,1.800000000000000000e+01,4.205909486717801515e-01,1.154035736626429127e+02
1.900000000000000000e+01,2.700000000000000000e+01,3.724476759311423635e-02,-7.394983047477188265e-02
7.000000000000000000e+00,1.700000000000000000e+01,8.172839113347701856e-01,4.338768278862486341e+02
1.100000000000000000e+01,2.300000000000000000e+01,5.505943936054180643e-02,1.432639285661341688e+00
3.000000000000000000e+00,7.000000000000000000e+00,9.968173504250664729e-01,1.092059677398601565e+02
5.000000000000000000e+00,5.000000000000000000e+00,5.842255965733541556e-01,1.328778384527949186e+01
1.900000000000000000e+01,1.200000000000000000e+01,8.430008203922684240e-01,2.932062427699421505e+02
2.000000000000000000e+00,2.000000000000000000e+01,6.012377468221037358e-01,2.942756171258463951e+02
1.000000000000000000e+00,1.900000000000000000e+01,7.482477804716730629e-01,4.099443952600512944e+02
1.200000000000000000e+01,3.000000000000000000e+00,3.554582474832341799e-01,-8.905342103197257941e+00
1.500000000000000000e+01,1.400000000000000000e+01,2.026812195440248487e-01,8.731054995316974043e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.408370879714472501e-01,-8.793043321591280659e-01
1.800000000000000000e+01,2.300000000000000000e+01,5.088585375393341881e-01,3.010265927136030655e+02
1.200000000000000000e+01,2.600000000000000000e+01,8.613305123879659853e-01,1.171399687359882137e+03
1.000000000000000000e+01,1.300000000000000000e+01,2.753987646475687390e-01,2.008884303227030443e+01
9.000000000000000000e+00,4.000000000000000000e+00,9.982037862810299034e-01,4.074000049584084593e+01
8.000000000000000000e+00,0.000000000000000000e+00,3.107472564346331900e-01,-7.457934154431196561e+00
0.000000000000000000e+00,1.000000000000000000e+00,5.764346220396189269e-01,6.645537469719166035e-01
8.000000000000000000e+00,1.700000000000000000e+01,2.856975357405295846e-01,4.349285431456882378e+01
1.000000000000000000e+01,2.300000000000000000e+01,6.852574753649988137e-01,5.502653877836878564e+02
1.000000000000000000e+01,6.000000000000000000e+00,7.928488787815057837e-02,-1.896044375400500082e+00
8.000000000000000000e+00,7.000000000000000000e+00,4.147707771324266046e-01,1.090079188402567034e+01
3.000000000000000000e+00,1.000000000000000000e+01,7.861569519969837661e-01,1.311094962778184367e+02
1.900000000000000000e+01,2.100000000000000000e+01,8.284912106723727465e-01,7.850798657402167464e+02
1.000000000000000000e+00,1.400000000000000000e+01,2.778365905381473544e-01,2.972647250116690643e+01
1.500000000000000000e+01,8.000000000000000000e+00,3.790803362686900879e-02,-1.515386131676615067e+00
2.000000000000000000e+00,3.000000000000000000e+00,3.083200354879186422e-01,3.703790143703700188e-02
3.000000000000000000e+00,3.000000000000000000e+00,4.097361271789635717e-01,-4.662652307624082226e-02
1.000000000000000000e+00,2.800000000000000000e+01,1.082337179192552901e-01,1.807919537452916003e+01
0.000000000000000000e+00,9.000000000000000000e+00,6.798367611564986035e-01,7.487283953480081777e+01
1.400000000000000000e+01,9.000000000000000000e+00,4.908461428839046015e-01,3.331581238094502595e+01
5.000000000000000000e+00,2.600000000000000000e+01,5.529104861859817088e-01,4.270002052874741025e+02
4.000000000000000000e+00,1.000000000000000000e+01,7.843625327428470628e-01,1.329349306391504228e+02
1.900000000000000000e+01,1.400000000000000000e+01,6.556780077814872154e-02,-1.977121746615504883e+00
0.000000000000000000e+00,4.000000000000000000e+00,3.831666219296971931e-01,4.698133125152495815e+00
5.000000000000000000e+00,2.200000000000000000e+01,3.869309663332045623e-01,1.454929649204225655e+02
6.000000000000000000e+00,4.000000000000000000e+00,7.431920280433882420e-01,1.414901637358480357e+01
9.000000000000000000e+00,1.000000000000000000e+01,1.155497867314192462e-01,-3.106422977432479193e-01
3.000000000000000000e+00,2.400000000000000000e+01,7.167129847826803069e-02,5.299030615339076711e+00
3.000000000000000000e+00,2.700000000000000000e+01,5.243031010064380659e-01,4.077506864658709560e+02
7.000000000000000000e+00,8.000000000000000000e+00,4.332700702340367416e-01,1.948461189862528897e+01
1.800000000000000000e+01,3.000000000000000000e+00,8.056884872388300201e-01,-3.580781409817355154e+00
4.000000000000000000e+00,5.000000000000000000e+00,5.219294991232581449e-01,1.020094660728486602e+01
0.000000000000000000e+00,0.000000000000000000e+00,8.939247576444597776e-02,0.000000000000000000e+00
1.100000000000000000e+01,2.000000000000000000e+00,9.297102202762003165e-01,-6.086230977828265054e+00
8.000000000000000000e+00,1.600000000000000000e+01,4.201647168991982095e-01,8.979812803363151374e+01
9.000000000000000000e+00,1.800000000000000000e+01,1.898347443986251326e-01,1.933484823605098413e+01
1.600000000000000000e+01,2.200000000000000000e+01,4.734942410249737277e-01,2.316616491811509491e+02
0.000000000000000000e+00,2.800000000000000000e+01,4.230246292188363233e-01,2.805933442995508358e+02
7.000000000000000000e+00,2.300000000000000000e+01,9.693330111189666365e-01,1.120385114573662122e+03
8.000000000000000000e+00,3.000000000000000000e+00,3.599689468034437123e-01,-5.187402893946342353e+00
8.000000000000000000e+00,2.200000000000000000e+01,8.912851216982711211e-01,8.721906672287033189e+02
7.000000000000000000e+00,2.500000000000000000e+01,7.489313760374531892e-01,7.589081950380458466e+02
1.000000000000000000e+00,2.700000000000000000e+01,5.972555446000692436e-01,5.240498530854900991e+02
2.000000000000000000e+00,1.400000000000000000e+01,9.256273281046867307e-02,2.825430334955552958e+00
9.000000000000000000e+00,2.700000000000000000e+01,4.988372162401463195e-01,3.795016028577976499e+02
6.000000000000000000e+00,2.200000000000000000e+01,8.017987301308315828e-03,-8.202483001533759921e-02
1.700000000000000000e+01,0.000000000000000000e+00,7.726975582559538758e-01,-3.940757547105364722e+01
3.000000000000000000e+00,2.500000000000000000e+01,5.707340548719400664e-01,4.159783006260902312e+02
1.600000000000000000e+01,1.300000000000000000e+01,7.882316963228265250e-01,2.740323975029731400e+02
1.000000000000000000e+00,5.000000000000000000e+00,3.981198825343081893e-01,7.046121289756503536e+00
1.600000000000000000e+01,2.200000000000000000e+01,4.243325387318166442e-01,1.808226705332872370e+02
1.000000000000000000e+01,2.100000000000000000e+01,2.095889658050757998e-01,3.438982910614087274e+01
1.000000000000000000e+01,2.000000000000000000e+01,3.959947963227405943e-01,1.259889966765907303e+02
3.000000000000000000e+00,2.500000000000000000e+01,5.877301359683528847e-01,4.417201463457971613e+02
2.000000000000000000e+00,1.900000000000000000e+01,9.887611779637033305e-01,7.366628903522740757e+02
1.400000000000000000e+01,1.400000000000000000e+01,4.564657440675713440e-01,8.114743210099553039e+01
1.200000000000000000e+01,2.100000000000000000e+01,6.678245228804539080e-01,4.443775209439680225e+02
0.000000000000000000e+00,1.200000000000000000e+01,6.044100691053356789e-01,1.052097211111439918e+02
6.000000000000000000e+00,6.000000000000000000e+00,9.616535743425549398e-01,8.128958718928933536e+01
1.400000000000000000e+01,1.500000000000000000e+01,5.700025028266447746e-01,1.611572211324954367e+02
1.800000000000000000e+01,2.900000000000000000e+01,4.152386220125342531e-01,3.049662869889211265e+02
8.000000000000000000e+00,1.300000000000000000e+01,2.064259671524848461e-01,1.036332495235078355e+01
2.000000000000000000e+00,1.700000000000000000e+01,6.910032007710934510e-01,2.830586500665164635e+02
5.000000000000000000e+00,1.200000000000000000e+01,7.993295849280046550e-02,6.717604772779244282e-01
1.800000000000000000e+01,1.700000000000000000e+01,3.389707924192414401e-01,6.002660367222974003e+01
0.000000000000000000e+00,4.000000000000000000e+00,8.633623451815412020e-01,2.385262525047586379e+01
5.000000000000000000e+00,2.000000000000000000e+00,9.471580580895880841e-01,1.466530601994779914e+00
8.000000000000000000e+00,2.000000000000000000e+01,3.221250287359810338e-01,8.062865118742644199e+01
1.300000000000000000e+01,2.500000000000000000e+01,1.294741071482201633e-01,1.661033495616855049e+01
9.000000000000000000e+00,2.100000000000000000e+01,3.252726800591293488e-01,9.103964066570401314e+01
5.000000000000000000e+00,2.200000000000000000e+01,2.263939708987046107e-01,4.749458648743832612e+01
1.400000000000000000e+01,1.900000000000000000e+01,9.651820140414085758e-01,8.712318872074761202e+02
1.100000000000000000e+01,1.100000000000000000e+01,7.403361347630136313e-01,1.573074757421740060e+02
1.000000000000000000e+00,8.000000000000000000e+00,2.779805649365798548e-01,9.228870768998659102e+00
1.500000000000000000e+01,2.300000000000000000e+01,3.184472585440022430e-01,1.041014233983721482e+02
7.000000000000000000e+00,2.200000000000000000e+01,3.353951857971894102e-01,1.076571554768699173e+02
2.000000000000000000e+00,1.700000000000000000e+01,9.100568886073345798e-01,4.988675245432027054e+02
1.300000000000000000e+01,2.500000000000000000e+01,8.941893442103806544e-01,1.196960443193558831e+03
1.100000000000000000e+01,6.000000000000000000e+00,6.520719357963914442e-01,2.739499927398680867e+01
1.600000000000000000e+01,2.900000000000000000e+01,7.770733220334289371e-01,1.196087152655917180e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.553608796017872384e-01,1.167989143897069759e+00
0.000000000000000000e+00,2.000000000000000000e+00,4.992026756598773041e-01,1.993626491087845176e+00
9.000000000000000000e+00,2.900000000000000000e+01,6.720308493204943945e-01,8.207043243381613138e+02
8.000000000000000000e+00,1.900000000000000000e+01,5.750368026180133763e-01,2.538430988306492111e+02
1.100000000000000000e+01,1.800000000000000000e+01,6.001099610448974442e-01,2.563534032087684409e+02
2.000000000000000000e+00,2.900000000000000000e+01,4.787901961960527863e-02,3.574909514064577465e+00
1.000000000000000000e+01,8.000000000000000000e+00,2.026313065680638292e-01,-1.577357159489167771e-01
8.000000000000000000e+00,1.200000000000000000e+01,1.975137588028192948e-01,7.234748119067811345e+00
1.300000000000000000e+01,3.000000000000000000e+00,4.965843880926499310e-01,-1.015228787234448404e+01
9.000000000000000000e+00,6.000000000000000000e+00,9.471992022990831650e-01,8.491300266342267378e+01
1.700000000000000000e+01,3.000000000000000000e+00,6.359208549834229895e-01,-1.203751284811941957e+01
8.000000000000000000e+00,5.000000000000000000e+00,3.158047368390556331e-01,-1.332840591917324069e+00
8.000000000000000000e+00,7.000000000000000000e+00,8.236705020074661654e-01,7.801144975273146542e+01
8.000000000000000000e+00,6.000000000000000000e+00,7.147267631820898304e-01,3.715176557122306633e+01
1.900000000000000000e+01,1.400000000000000000e+01,1.069745333746559002e-01,-1.286047669798493942e+00
1.100000000000000000e+01,2.100000000000000000e+01,1.077608812440675745e-01,6.975099272322211164e+00
1.200000000000000000e+01,2.000000000000000000e+00,8.252985591299671908e-01,-1.077079524948935685e+01
4.000000000000000000e+00,1.500000000000000000e+01,4.897142892854837726e-01,1.090890661900087935e+02
9.000000000000000000e+00,1.900000000000000000e+01,9.778502176489454190e-01,8.238549686908077092e+02
1.100000000000000000e+01,1.100000000000000000e+01,9.495742388651684518e-02,-8.478992443119364175e-01
1.100000000000000000e+01,1.200000000000000000e+01,4.608545901670193512e-01,5.887933537344393642e+01
9.000000000000000000e+00,2.700000000000000000e+01,1.341292207885400600e-01,2.319525202619604798e+01
1.300000000000000000e+01,1.200000000000000000e+01,5.159212871774021547e-02,-1.224086933011212519e+00
1.000000000000000000e+01,1.000000000000000000e+01,2.809823052646467367e-01,9.579126984622241991e+00
1.200000000000000000e+01,1.000000000000000000e+00,8.198485353152689115e-01,-2.155749376718409138e+01
1.000000000000000000e+00,6.000000000000000000e+00,5.368753606607502560e-01,2.007078303566991195e+01
1.400000000000000000e+01,9.000000000000000000e+00,6.007552508828819526e-01,6.055409660200913891e+01
9.000000000000000000e+00,2.000000000000000000e+00,1.202579244578142470e-01,-3.099963219752357446e+00
1.300000000000000000e+01,6.000000000000000000e+00,6.181088400637391178e-01,2.182196325459312547e+01
1.000000000000000000e+00,2.000000000000000000e+00,9.284020883828507653e-01,5.710673273388730209e+00
1.400000000000000000e+01,1.400000000000000000e+01,9.026457971628840671e-01,4.256263435236959367e+02
6.000000000000000000e+00,6.000000000000000000e+00,6.415929641616857637e-02,-8.489776055176003755e-01
1.200000000000000000e+01,1.900000000000000000e+01,3.994705580993722638e-01,1.153675911865462211e+02
1.200000000000000000e+01,6.000000000000000000e+00,1.523935480487370597e-02,-5.316408224121174086e-01
1.400000000000000000e+01,2.100000000000000000e+01,4.864787129842658153e-01,2.221518260853841866e+02
1.300000000000000000e+01,9.000000000000000000e+00,4.715694582711410510e-01,2.990337443709280763e+01
3.000000000000000000e+00,1.200000000000000000e+01,8.475899430148410296e-01,2.211943753831344566e+02
2.000000000000000000e+00,2.500000000000000000e+01,2.383631317834700170e-01,7.026820314680419699e+01
5.000000000000000000e+00,0.000000000000000000e+00,5.737877469559191645e-01,-8.606816204338787912e+00
1.900000000000000000e+01,2.300000000000000000e+01,4.081454322700720505e-01,1.826918154574947835e+02
1.200000000000000000e+01,2.300000000000000000e+01,9.190973642177383551e-01,1.074933301720250711e+03
9.000000000000000000e+00,2.700000000000000000e+01,8.958422907027252524e-01,1.320609208131477317e+03
7.000000000000000000e+00,1.300000000000000000e+01,7.247326886306479921e-01,1.969506438926022156e+02
9.000000000000000000e+00,2.000000000000000000e+01,6.038847856793848612e-01,3.150766808410708677e+02
2.000000000000000000e+00,2.300000000000000000e+01,1.880262498607661037e-01,3.658202059730600553e+01
1.700000000000000000e+01,1.400000000000000000e+01,9.129909046793382998e-01,4.613141306297145547e+02
1.000000000000000000e+00,1.100000000000000000e+01,8.210296338277252026e-01,1.667545321778358698e+02
5.000000000000000000e+00,7.000000000000000000e+00,8.331851578050992746e-01,7.577740542228515608e+01
1.100000000000000000e+01,2.100000000000000000e+01,5.549001697746379635e-01,2.927376564659709857e+02
1.000000000000000000e+00,2.800000000000000000e+01,7.398387246940451023e-01,8.673819178937679908e+02
3.000000000000000000e+00,9.000000000000000000e+00,9.343092662896645972e-01,1.550274268848475572e+02
1.300000000000000000e+01,1.700000000000000000e+01,4.044425957319612852e-01,9.339292691492357790e+01
1.600000000000000000e+01,9.000000000000000000e+00,2.794467247602373527e-01,2.379599906801697529e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.047268484179354919e-01,-1.214180545253806365e+00
7.000000000000000000e+00,2.700000000000000000e+01,7.515098078307813623e-01,8.878654466524201325e+02
1.500000000000000000e+01,8.000000000000000000e+00,3.395773042586801571e-01,4.177963695392405086e+00
4.000000000000000000e+00,2.700000000000000000e+01,8.749429243384367894e-01,1.177973716199308228e+03
0.000000000000000000e+00,2.200000000000000000e+01,3.524145339813300470e-02,1.202217316409171399e+00
1.900000000000000000e+01,2.300000000000000000e+01,4.093948082202019112e-01,1.839749454011941907e+02
1.900000000000000000e+01,2.200000000000000000e+01,8.152613195843118055e-01,8.234115549788334647e+02
1.700000000000000000e+01,1.500000000000000000e+01,3.052996360466208037e-01,3.362962272547739673e+01
1.600000000000000000e+01,3.000000000000000000e+00,5.607125829216574875e-01,-1.279324109969284784e+01
1.900000000000000000e+01,1.500000000000000000e+01,9.939534588464999931e-01,6.677806217788764798e+02
0.000000000000000000e+00,2.900000000000000000e+01,6.713410449569465754e-01,7.580753793190145871e+02
